0.000533731,0.042875715,0.038143156,0.0000327,0.002353592,0,0.000318447,0,0.000222885,0.002151392,0.015947776,0.045741546,0.01509796,0.001339509,2.97E-10,0,0.008666028,0.047182134,0,0.00000363,0.0187398,0.047903417,0,0.000320811,0,0.002001111,0,0,0.0000383,0.004516591,0.001367892,0,0.004996561,0.006468102,0.021193497,0.0000751,0.000201408,0.004297388,0,0.027763706,0,0.047186046,0.003627125,0.000133769,0.018774293,0.00000543,0.0000455,0,0.044544037,0.035538128,0.0000356,0,0.034555905,0.037010661,0.000285461,0,0.04632686,0.002921994,0.019354646,0.014287312,0,0.000000269,0.00012969,0.042557284,0.0000457,0.011176699,0.006445959,0.0000477,0.04845475,0,0.032833642,0.000823524,0.000514802,0,0.010222515,0.0000462,0.024842294,0,0,0.031926124,0.0000385,0,0,0.000344271,0.001806333,0.00732031,0,0.005327318,0.043122743,0.000320143,0,0,0.024429133,0.001101225,0.013700332,0,0,0,0.0000383,0.027257684
0.022487425,0,0.027707067,0.034815919,0,0,0.01273391,0.008385654,0.000162999,0,0.033364923,0.000121037,0,0.006842287,0.000206232,1.26E-09,0,0,0.0000958,0,0.044047608,0.01510829,0.001714758,0.000558717,0,0.00000219,0,0.001039948,0.042743806,0.012985731,0,0,0.000000811,0.005519222,0,0,0.041161134,0,0.000000513,0,0.002191148,0,0.0029421,0.002644031,0.004466103,0.039131984,0.000181037,0,0.031263882,0.045523074,0,2.85E-12,0.045782735,0.001555303,0.024998709,0.000599685,0.034644302,0.007472956,0.022657238,0.0000134,0.046150506,0.000042,0,0.001083944,0.00081065,0.045899982,0.027702204,0.025078425,0,0.00014312,0,0.018666071,0.037977387,0.000762393,0.042751697,0.002833934,0.04660268,0.000000894,0.048590571,0.009189725,0.00094314,0.016983973,0,0.000183146,0.0000692,0,0.000515993,0.003525639,0.018248058,0,0,0.0000431,0.005177131,0.0110001,0,0,0.000122716,0,0.010808255,0.000219745
0.000151286,0.046177474,0,0.000000085,0.014791869,0.013100072,0.009886199,0.001287813,0.000838004,0.000000866,0,0,0.038733908,0.001290886,0.0000234,0.008602276,0.000354533,0.006743071,0.000244651,0.000561402,0,0.025492619,0.001362757,0.003286063,0,0,0.015775767,0,0.048527977,0.000282786,0,0.000939298,0.031173968,0.020087377,0,0.00000317,7.14E-09,0.002311298,0,0.0000051,0.003120844,0.003529174,0,0,0.002041891,0.018190469,0,0.003007667,0,0.036093161,0,0.00000717,0.043701205,0.000357588,0.000182121,0.008984237,0,0,0.039235798,0.046242337,0,0.0000404,0,0.00753243,0,0.000148178,0,0,0,0.028059305,0.045723315,0.017885431,0.050586117,0.020565716,0,0.009872412,0,0.034223533,0,0.015041164,0.005601524,0,0.040222523,0.03116626,0,0,0,0.047677959,0.042411089,0.0000039,0,0.00015392,0.0000775,0.040579747,0.030032187,0.005031934,0,0.000458,0.025933994,0.004241879
0,0.00000506,0.024076488,0.04292375,0.0000866,0.00014816,0.0000711,0.007797961,0,0,0.004170167,0.0216174,0,0,0.014219779,0.0000939,0,0.011878431,0,0.044982813,0.009363922,0,0.011061038,0.0000437,0.0000971,0.034762037,0.000517925,0,0.00140042,0.005085819,0.027850745,0.021775196,0.042815904,0,0.039516455,0.047552766,0.0000534,0.000000772,0,0.04371942,0,0.015646636,0.016801255,0.038788743,0.006698989,0,0.031982483,0.003797866,0.00106323,0.002371226,0.001723657,0.000732447,0,0,0.000728824,0.0000174,0.018961342,0.047668576,0,0,0,0,0.03287173,0,0.002437409,1.5E-09,0,0.007195833,0.00125007,0,0.008001156,0.000107425,0,4.05E-08,0.000448932,0.000230277,0.03625053,0,0,0.047622457,0.000527789,0.045444769,0.000547314,0,0.024166997,0,0,0.003191355,0.018237659,0,0.00385991,0.028902112,0.046606897,0.000158651,0.000835025,0,0,0.040468341,0.005966406,0
0.04524562,0.006265063,0.006769319,0.0000485,0.001781564,0.046911833,0.018414727,0,0,0.002099591,0.000280636,0,0,0.001318082,0.00815916,0,0,0.023942057,0.0000442,0.028981573,0,0.01576843,0,3.17E-11,0.012929575,0.037079608,0,0.003472151,0.032113889,0.0000734,0.009673516,0.000434387,0,0.004545713,0,0.007522656,0.000229368,0.010663169,0.0000127,0.001045718,0.037859603,0,0.042240442,0.001710177,0.041647548,0,0.000116168,0,0,0.022041749,0,0.049293962,0.000268026,0.000000719,0.002708419,0,0,0.000341035,0,0,0.001401394,0,0.031595919,0,0.0000443,0,0.046490437,0,0.034643773,0.0000245,0,0.00000226,0.026836019,0.02432616,0.0000178,1.01E-08,0.004135315,0.004377619,4.04E-12,0.018646595,0.047759712,0.01282133,0.000660583,0,0,0.003582955,0.039039121,0.000897522,0.016179816,0.00028725,0.047886347,0.039890371,0,0.000280189,0.000414147,0.022230444,0.045385892,0.000000227,0,0.006088024
0,0.000781044,0.000309896,0,0.000393857,0.048371478,0.0000596,0.003277579,0.018114974,0.0000702,0,0.002111392,0.007202797,0.000344342,0,0,0.001277965,0.01225446,0.026530497,0,0.000025,0,0.044835379,0,0.00022025,0.00237809,0.008630729,0,0,0.045714017,0.000125275,0.028480137,0.000000596,0.043736686,0.039419371,5.01E-08,0.013873832,0,0,0,0.015492159,0.0000244,0.000870312,0,0.001569544,0.0000585,0.00193087,0.041980093,0.013259088,0.000383369,0.034766811,0.015719101,0.0000224,0.000293206,0.019007555,0.0000439,0.030697768,0.024873469,0.020634741,0,0.047537972,0.033767983,0.030902,0.00000755,0.04678932,0.006207007,0,0.000193763,0.026871662,0,0.04473468,0.004368374,0,0.0000425,0.00084023,0.046760285,0.004221348,0,0.010593138,0.037581487,0,0.003760978,0.000222736,0,0,4.01E-11,0,0.021719574,0.006217914,0,0.008341363,0.005158096,0.0000835,0.0000517,0,0,0.041763099,0,0,0.001094934
0.046458124,0.000176883,0.010256801,0.0000479,0.001591026,0.046896214,0,0.020990757,0.022926898,0,0,0,0.007146826,0.013083953,0,0.000986492,0.047801417,0.002042529,0,0,0.023795053,0.031505087,0,0.032842667,0.014933376,0.00000375,0.010311624,0.000479209,6.18E-10,0.041497172,0.000395154,0.028173036,0.004791315,0,0.035626146,0.00728762,0.017895967,0,0.024721855,0,0.000333891,0.000153405,0,0.000747547,0.000860952,0,0.0000395,0.001553146,0.007843388,0.00000043,0,0.038113173,0,0.00000947,0.008395759,0,0.003383606,0.000113634,0,0.004942821,0,0.034115089,0.0000643,0,0,0.044832616,0,0.000430833,0.0000948,0.018827324,0,0.045651219,0.00011889,0.005633913,0,0.012594651,0,0.001231954,0.033674974,0.0000874,0.002368445,0.042990886,0,0,0.002031964,0.003873952,0,0.048418198,0,0.016876456,0.044238023,0,0.048519948,0.003651014,0.028037069,0.000339069,2.54E-08,0.0000698,0.0000716,0
0.000624632,0,0.000241772,0,0,0.049938004,0,0,0,0,0.001818415,0,0.031142334,0.006644111,0.046792145,0.042067772,0.010629278,0,0,0.010390252,0.001279169,0,0.035129049,0,0.0000605,0.00000379,0,0,0.025328767,0.047311977,0.006162101,0.035318744,0.002189709,0.017812646,0,0.022351993,0,0.002938912,0.046004977,0.000620497,0.002013596,0.00198954,0,0,0.000454571,0,0.015846437,0.013098666,0,0.04041764,0.000544421,0,0.0000503,0,0.021622461,0.009315548,0,0.000432716,0.032075011,0,0.038649937,0,5.19E-08,0.007693644,0.041317855,0.000882521,0.014473683,0.000150521,0.012612156,0.001399157,0.023088535,0.040897026,0,0.000012,0.00024089,0.004272794,0,0,0.046839366,0.000193654,0.048727815,0.018985217,0.002812774,0.028066088,0.043321954,0.005029253,0.0000438,0.004906593,0.000194753,0.000218755,0.02848863,0.0000828,0.000000921,0.0000397,0.004672509,0.0000538,0,0.000918892,0,0.0000495
0,0.032378979,0.041269009,0.003068402,0,0,0.000344856,0.024108795,0,0.000849015,0.039634443,0,0.04386204,0.000388167,0,0,0.000142641,0.002928472,0.000994052,0,0,0,0,0.021311664,0,0.010053581,0.047631292,0.02365223,0.000370853,0.0128583,0.000644576,0,0,0,0.000258446,0.011123571,0.004700559,0.005561837,0.0000317,0.00246616,0,0.008228729,0.000175202,0,0.006899823,0.028663748,0.032922917,0.045008547,0,0,0.015697569,0.017474029,0,0.015448471,0.046034961,0.049124087,0,0.018744886,0,0.0000893,0,0.000000314,0.000781135,0.033716302,0.0000645,0.0000746,0.044185971,0.000679147,0.002057238,0,0.002763472,0.002121239,0.000513682,0,0.013194044,0,0,6.81E-10,0.029548408,0.00120134,0.042765385,0,0.0000362,0.006344153,0.020130774,0.000177056,0.04012376,0.042401574,0.035785757,0,0.0000126,0,0,0.004276485,0.009029163,0.0000401,0,0.005503508,0,0.047326251
0.032881489,0,0.0000635,0.000597625,0,0.002843608,0.002730515,0.006593284,0.000105091,0.044064638,0.010910194,0.000447244,0,0.031509153,0,0.015869389,0,0,0,0,0.044643566,0.000029,0.028630743,0,0.000247298,0,0.000000144,0,0.021550425,0.000648485,0.0000333,0,0.0000402,0.046810718,0.003847496,0.021794117,0.008097755,0.0000106,0.000209657,0.0000951,0.0000432,0,0.00005,0.035236477,0.034565354,0.000161088,0.00000691,0,0.009827058,0.012099173,0,0,0.000122759,0.001248382,0.002597031,0,0.047782516,0.047782839,0.028665836,0.00838116,0.00070027,0.001505571,0,0.003954497,0.019045607,0.000000314,0,0.005177742,0,0.017694183,0.038327402,0.0000895,0,0.000227732,0,0,0.040995234,0,0.006561037,0,0,0.023883737,0.001065278,0.005616346,0.048800181,0.01185912,0,0.001262059,0.045300424,0.023790733,0,0.002577187,0.001299639,0.002013346,0.039349955,0.015862405,0,0.040057276,0,0.049109103
0,5.49E-09,0,0,0.001676349,0.004222449,0.0000922,0.040335417,0.000260628,0.002900641,0.044513025,0,0,0.021942299,0.032148645,0.005725838,0.000553192,0.006208754,0.001730638,0,0.0000905,0.001950276,0,0.010707736,0.047789176,0,0,0.000562017,0.00054339,0.021306144,0.00832735,0.0000877,0.017724725,0,0.00280637,0.048912173,0.01114143,0.00000717,0.045028696,0.00885629,0,0,0.037844565,0.000188443,0,0,0,0,0.000299335,0.036325178,0.040528137,0.031859001,0.00000102,0.013469627,0.007074313,0.001939404,0.004866391,0.000375719,0.041515019,0.029895316,0.0000335,0,0.00000198,0.000142294,0,0,0.000220629,0.002326537,0.016236938,0.0000158,0,0,0.04838148,0,0.012407837,0.000115117,0.016318946,0,0.026123449,0.000108528,8.88E-10,0.041933987,0,0.048068253,0.018298871,0.001174986,0.000869287,0,0,0.000000242,0.0000976,0,0.041059047,0.00094755,0.000297104,0.004506627,0.024842943,0,0.027044168,0.034093551
0.046219028,0,0.0000523,0,0.000353347,0.045594077,0.032862013,0.000409976,0.001351118,0.000361564,0.003658604,0,0.019324543,0.000141085,0,0.037801169,0.019483361,0.000345762,0.048179895,0,0.001709049,0.011781572,0.00000232,0.044386639,0.000043,0.048129802,0.003698908,0,0,0.0000383,0.007089582,0.010979886,0,0,0.007708972,0,0.0000983,0.00000915,0.021769654,0.015639498,0,0.043916979,0.008505878,0,0.000904184,0,0.045405451,0.027853625,0.042810502,0,0,0.000985259,0,0.0400189,0,0.000675466,0.0000314,0.00240273,0,0.025216433,0,0,0,0,0,0,0.00010948,0.031011449,0.003332007,0.000000453,0.024913947,0.002063068,0.0000761,0.031976359,0,0.0000326,0.013649011,0.015848222,0.000253147,0,0.02789502,0.020761958,0.04236949,0,0,0.000000454,0.035557276,0.005754159,0.000268718,0,0.003316526,0.010351067,0.000881107,0,0.048451579,0.005437309,0.000543713,0,0.002286636,0.004909862
0.00000106,0.022385216,0.005497736,0.003271161,0.000602014,0.0000503,1.22E-11,0.003963386,0.04721389,0,0,0,0.045799698,0.011093294,0,0.003233527,0,0.000310295,5.21E-08,0.001108466,0.001527885,0,0,0.004974949,0,0.045405511,0.037959407,0.025294179,0.0000235,0,0.034879996,0,0.045795642,0.008518444,0.037234093,0.032356704,0.018921947,0.002144928,0,0.012535357,0,0.001984854,0.000355332,0.014880261,0.000119491,0,0.004278257,0.03005648,0.046738516,0,0.0000466,0.00071031,0.001055262,0.000175196,0.000449297,0.000101724,0,0.00000209,0.0000916,0,0,0.041902571,0.014564722,0,0,0.035078946,0.00652116,0.000111596,0.01937561,0,0.041775936,0.044179842,0.047470353,0.0000833,0.000116757,0.0000613,0.0000214,0.008714955,0,0.013290638,0.031811109,0,0.020226845,0.046923091,0.002196624,0.009935192,0,0.000395948,0,0.001022775,0.024317283,0,0.0000769,0,0,0,0,0.006728538,0.029244152,0.000704617
0.001956981,0.00000799,0.045697805,0.047037871,0.042514145,0.0000338,0.002895787,0,0.018185723,0,0,0.023549145,0,0.02505027,0.000158143,0.03406366,0.044686944,0.004082554,0,0,0.0000451,0,0.00306026,0.00477926,0,0,0.003969792,0,0.007435808,0.0000724,0.022744416,0.045805043,0,0.000170223,0.000418702,0.030954184,0,0.000195516,0.027639426,0,0.000581034,0.000123444,0,0.034916604,0,0.035616236,0,0.002756849,0.016076176,0.010303434,0,0.012774598,0,0.000696666,0,0.047685513,0.0000281,0,0.008473767,0.000000345,0.007541485,0.045754102,0.041226688,0,0.000714741,0.046317215,0.001842692,0.0000478,0.00000172,0,0,0.001654831,0.000186792,0,0.015522,0.005532532,0.043313159,0,0.000101652,0.039109843,0.00000215,0.021502648,0.0000714,0.00083279,0.000316508,0.019828871,0.028901229,0.001561892,0.007042926,0.038613057,0.013024422,0.000980116,0,0.0000301,0.009993719,0,0,0,0.001187288,0
0.044343171,0,0.001947411,0,0.004797408,0.0000528,0.000208779,0.026141853,0.000179354,0,0.031819543,0.0000442,0.000888817,0.013356146,0,0,0.018657234,0.0000635,0,0.000052,0,0.022512104,0.003182575,0.038748788,0,0.00162123,0.024850766,0.004453012,0,0.0000427,0.00064351,0.000318233,0,0,0,0.006519229,0,0.048328905,0,0.000157651,0.000361573,0.00076127,0.000243214,0,0.010623147,0,0.039462321,0.000062,0.0000467,0.045805431,0.004290475,0.028682892,0.032775593,3.64E-08,0,0,0.001878123,0.048573132,0,0.025771936,0,0,0.018694582,0,0,0.000352916,0.043821173,0,0.009344687,0.000735831,0,0,0,0,0,0.008067644,0,0.003749221,0.00858256,0.007086294,0,0,0.000993072,0.02154749,0.035167934,0.045793244,0.003323659,0,0.03608484,0,0.01651777,0.002802709,0.016044599,0.001389002,0.050452464,0.047618604,0.013230138,0.001511073,0.034611494,0.039208332
0.02793635,0.000373458,0,0.0000386,0.00000231,0.0000464,0,0.044831208,0,0.006848179,0.001624782,0.046063417,0.027517188,0.004646338,0,0.0000383,0,0.00000197,0.025502775,0.034740524,0.000144343,0.044899913,0.024694845,0,0.0000131,0.021851284,0,0.008399686,0.048045343,0.000000247,0.000630372,0.001852173,3.61E-10,0.0000186,0,0.044403357,0.000968382,0.000507044,0.032500397,0.006018432,0.036420378,0.042824665,0.000333385,0,0.000204508,0,0.002208331,0,0.006607487,0,0.045947886,0.018274987,0.007741877,0.038476022,0.00000708,0,0.0000194,0,0.01275384,0,0.003931771,0.040666754,0.010702644,0.0000335,0.044556548,0,0,0.000997423,0,0.0000384,0.01529055,0.030975669,0.005322661,0.039249,0.018585712,0.00227009,0.048513833,5.83E-11,0,0.021328604,0.010042465,0,0.000314575,0.015410545,0.000215373,0.0000322,0.000197459,0,0.01342509,0,0.000096,0.001083192,0.00055887,0.001737072,0.003362031,0,0,0.004049216,0,0.0000336
0,0.001295853,0.000405861,0.021700922,0,0.03853798,0.000145839,0,0.000857415,0.000289702,0.00869668,0,0.047558949,0.049503995,0.002900006,0,0,0.001954644,0.000000032,0.001334969,0,0.025086608,0,0.0000224,0.005093288,0.000129955,0,0.000227802,0,0.045366607,0.000890724,0,0.01310069,0.000809908,0.00000342,0.003987757,0.049407968,0,0.000227598,0.022242512,0,0,0.028823946,0.004154776,0,0,0.001149567,0.042111878,0,0.001437466,0.044515866,0,0.000153073,0,0,0.006246274,0.042335026,0,0,0.0000363,0,0.03775026,0.007093141,0.012513185,0,0.0000831,0.000483048,0.00075741,0.010213211,0.015653024,0.006465809,0.024579406,0.034215526,0.032738611,0.000249925,0.042260913,0.026484677,0.019051393,0,0.002452912,0.045015,0,0.045182705,0,0.017272808,0.033647439,0.000134886,0.010714577,0.0000104,0.003203552,0,0,0.007932892,0,0.035026559,0.00000584,0.0000025,0.00000435,0.016056735,0
0,0.033206136,0.000264298,0,0.003621425,0.017123632,0,0.00415537,0,0,0.04321642,0,0.0000444,0.000000121,0,0.000185791,0.000752085,0.0000543,0.002180469,0,0.008149731,0.000302469,0.045157565,0.037646007,0.003362659,0,0.018926041,0.00566395,0.012914447,0.010894936,0,0.000185483,0.02812165,0,0,0.019827909,0.00000895,0.009887438,0,0,0.001166173,0.046681366,0.035929089,0.037534588,0,0.000189777,0.001364727,0.0000397,0,0,0.045730832,0.000828822,4.49E-12,0,0,0.041097035,0.024181531,0.000250667,0.036940391,0.046011167,0,0.000716911,0.0000404,0.000249331,0,0.022139602,0.006851534,0.000961352,0.001365841,0.043774582,0.01706071,0.0000337,0,0,0,0.024744608,0.047024735,0.021438464,0,0,0.005560305,0.028809404,0.003204682,0,0.0000459,0,4.56E-11,0.006536222,0.000126947,0.0487311,0.000435325,0.001637558,0.041927937,0.002287118,0,0.008009431,0,0,0.011486975,0.030999773
0.029463432,0.000370696,0,0.001155926,0,0.039758491,0.037540415,0.028835904,0,0.046448397,0.04733425,0.000122242,0.002340523,0.000257074,0.038762402,0,0.00839477,0.000102497,0,0,0,0,0,0.003471625,0.025530389,0.03144671,0.000146069,0,0.0000992,0.001287095,2.17E-09,0.048672806,0.0000449,0.0000378,0,0.008212953,0.034187754,0.000742139,0,0,0,0.00219639,0.000042,0.018949188,0.001371644,0.004252145,0,0.0042339,0.00594485,0.010305724,0.012214632,0.036395307,0.005644635,0.002090439,0.04439683,0.000670391,0,0.014404716,0.044065543,0,0.021617623,0.021383692,0.040549147,0,0.045416899,0.014597466,0,0,0.00000401,0.012943126,9.39E-08,0.017234996,0.006664314,0.024573437,0.000450251,0,0.000511211,0,0,0,0.00000332,0.0000508,0,0.001725402,0.000000113,0.0000393,0,0,0,0.003358061,0.030425664,0.000220434,0.048805616,0,0.000210169,0.00000358,0.011623701,0,0.048541317,0.007101518
0.000144787,0.002975705,0.000626723,0,0.024054207,0.006124477,0.004589858,0.000665087,0,0.008148612,0.041359961,0,0.000315777,0.0000662,0,0.001939579,0,0.000222131,0.023772637,0,0.000203361,0.016004267,0,0,0.042120119,0.00000148,0.04646108,0,0.044777269,0.042501769,0.002318671,0.03995696,0.010711499,0.000824912,0,0.000222014,0.000658969,0,0,0,0,0.019203554,0.02165427,0,0.013681699,0,0,0.0000649,0.006842493,0,0.002974862,0.010843754,0,0.035255991,0.000175256,0,0.027246853,0.047097744,0.038732909,0.001449443,0.0000439,0.02684651,0.015301056,0.018329243,0,0.0000267,7.93E-08,0.000443449,0.000000721,0.00292316,0.001473703,0.013716605,0.047160972,0,6.03E-10,0.043726471,0,0.004335766,0.036137319,0.004768289,0.047073676,0.032366406,0,0,0.0000686,0.02437015,0.00005,0,1.73E-08,0.000442192,0.005174401,1.37E-08,0.04541242,0.000419205,0.008489396,4.32E-11,0.032638031,0,0.001269611,0
0,0.0473986,0.000430031,0.000320466,0.000000299,0.025129508,0.020422595,0,0,0.000776566,0.046062209,0,0.017342402,0.026172062,0.000349815,0.000925835,0.010028719,0.006691376,0.010226116,0.004144777,0.004964992,0.012719552,0.000500127,0.028150911,0.0000764,0,0,0.0000827,0.030579665,0,0.039756574,0.004382603,0.001870126,0,0.000120794,0.021095943,0.00903225,0.011805205,0.0000343,0.001000859,0.000319633,0,0.019560247,0.009257806,0.014768225,0,0.035731891,0.037324491,0.03795614,0.007110922,0,0.0000101,0.043868218,0,0.000305702,0,0,8.8E-13,0.027950995,0.003028894,0.034501768,0.002816327,0.001681753,0.001478546,0.00014717,0.039457314,0,0,0,0.05044031,0.00209378,0.00000337,0.005332934,0.000554295,0,0,0,0,0.046296007,0.031617946,0.045319773,0,0,0.00000804,0,0.0000338,0.00000249,0.048463936,0,0.0000477,0.000105183,0.00000579,0,0,0.003108452,0.000510902,0,0.000109093,0.019089256,0.046986449
0,0.008156901,0,0.041443358,0,0,0.035005285,0.03439705,0.014292551,0.04779639,0.042046682,0.045036469,0.000034,0.000209915,0,0,0.003186992,0.0000461,0.045748776,0,0.02893719,0.000000107,0.000705503,0.000106602,0.000148705,0.009287018,0,0.039345798,0.000401197,0.001605262,0.005452815,0.047395769,0.001422408,0.005162467,0,0,0.017671063,0.002278727,0.0000809,0.015043932,0,0.001991814,0.000162281,0,0.041802431,0.031840421,0.000110705,0,0.01234495,0.020392015,0,0.000905093,0.006210882,0.016729619,0.010582984,0.036251685,0,0.038918154,0.000384066,2.74E-09,0.001854423,0,0.0000773,0.043202623,0,0,3.77E-08,0.028258424,0,0,0,0,0.00425305,0.049391977,0.0000866,0,0.000737478,0.0000286,0.00037685,0,0.045916452,0.00299716,0.015948333,0.007274552,0.004335266,0.022063514,0.010425656,0.025958634,0.0000256,0,0.000955014,0,0,0.000204448,0,0.000205546,0.023248785,0.001100518,2.69E-09,0
0.037208469,0.02921896,0,0.006774225,0.012227473,0,0,0.014444352,0,0.028352995,0.004468308,0.048505264,0,0,0,0.037313314,0,0,0.00000587,0,0.025836373,0.019156416,0.000133544,0.000344024,0.047132858,0,0,0,0.0000381,0.0000386,0.047558454,0.001105599,0.000218573,0.000434988,0.0000466,0.000822604,0.024165279,0.010178667,0.0000364,0,0.040073269,0.035770064,0.0000382,7.51E-11,0.0001357,0,0.002957504,0.001824026,2.06E-10,0.0000991,0.009758758,0.046378107,0.013353511,0,0,0.03276918,0.000000213,0.032520244,0,0,0.002698201,0.020112636,0,0.006969094,0.000518844,0,0.005738,0.000689755,0.03616587,0.002948642,0.008483286,0.00000254,0.000604881,0.020999217,0.002548793,0.000931594,0.00968265,0.002180477,0,0.048400629,0,0,0.005718706,0.016508841,0.001337754,0.003776691,0,0.043010383,0,0.043635391,0.016254195,0.04212726,0,0,0.0000912,0,0.046377928,0.0000424,0,0
0,0.000602335,0.008789267,0.035631024,0,0,0.028935701,0.006006375,0,0.001884355,0.013656004,0.02094838,0.001235131,0.045622075,0,0.001883507,0.0010486,0.0000429,0.010438595,0.001953416,0,0,0.004174619,0,0.017272726,0,0.045359496,0.006913323,0,0.043205884,0.015813487,0,0.000219889,0.018137645,0.016493891,0.005634293,0.000666708,0.026441151,0,0.010914864,0.00000251,0.021239794,0.0000467,0.031327032,0.003687233,0,0.0000476,0,0.000846701,7.26E-08,0.0000547,0,0.046033282,0.0000574,0,0.012961799,0,0.000017,9.62E-08,0.0000941,0.006513621,0,0.043408592,0.038957409,0.000000277,0,0.002403983,0,0.0000473,0.007598676,0.025641947,0.00023572,0,0.045703889,0.00015487,0.002734544,0,0.046616276,0.031542832,0.00000128,0.027455493,0.000149856,0.0000416,0,0.0480781,0,0.0001524,0.0000313,0.037677693,0.039198332,0.000607776,0.000287542,0.00389371,0,0.034223018,0.001707438,0,0.047570973,0.001021775,0
0,0,0,0.010413274,0.023685292,0.019125959,0.039904852,0,0.000440967,0,0.0000281,0,0.04748581,0,0.042212228,0.038005363,0.000242197,0.032204885,0.000815865,0.00000073,0.044603717,0.008599191,0.047539089,0.002940661,0.046461742,0,0.00000283,0.011036723,0,0.021768725,0.004142942,0.018337828,0.000135815,0.000152624,0.0000821,0.006235399,0.000501847,0.041273196,0.002807274,0,0.000316784,0,0.004953535,0.04770778,0.00000453,0.029220473,0.013488344,0.026687527,0.007465598,0.035307473,0.000316417,0,0,0.000167768,0,0,5.02E-08,0,0.000801042,0.0414112,0.008963314,0,0.000235094,0.0000819,0,0,0,0.035880877,0,0.030013603,0.000012,0,0.031050782,0.039983193,0.048085346,0.003321721,0,0,0,0.00187982,0.0000935,0.001319709,0.002224406,0.020275764,0,0.015831852,0.005764241,0,0.010847981,0.000131297,0.01589566,0,0.000545133,0.005313261,0,0.000567562,0,0.001195187,0.001450862,0
0.044987779,0.004202825,0.023724754,0,0.000189353,0,0.0000551,0.010232079,0,0.013114802,0,0.008860308,0.00003,0,0.001894653,8.84E-08,0,0.0000661,0,0.048643912,0.008610959,0.001631745,0.003395839,0.045178517,0.038148576,0.007095912,0,0.021094171,0,0.017838178,0,0.01460783,0.015813474,0.039523042,0.047670592,0.0000729,0.015364796,0.0007752,0.006585943,0,0,0,0.002294224,0.028879987,0,0.031950889,0.000585716,0.047731741,0.009765486,0.035527623,0.035562759,0.002022602,0.000997701,0.043807906,0,0,0.000948328,0.02346396,0.018905878,0,0.004446841,0,0,0.044321973,0.022381988,0.005445733,0.000158985,0.000330543,0.001428494,0.03193084,0.001438265,0.041854598,0.039532585,0,0.003161173,0.000178005,0,0.004124521,0.000586359,0,0,0.000581415,0,0.0000431,0,0,0,0.04928872,0.000031,0,0.026441457,0,0.000107698,0,0.000193319,0.000138041,3.68E-08,0,0,0
